1728.34558105,-0.96277571,1347.5303069053707
1728.34558105,-1.30872951,1360.7244245524294
1728.7355513163639,-0.03288812999999996,1375.5126598465472
1728.8655007118182,0.8557653200000002,1388.986456637991
1728.91748047,1.2112267,1399.5603696814694
1729.053050322941,-0.44293398,1411.2473262032086
1729.3919749552942,-0.44293397999999995,1422.3927807486632
1729.730899587647,-0.44293398000000006,1432.9700534759359
1730.06982422,-0.44293398,1441.551871657754
1728.6329549116667,-0.28361318,1450.8817959001785
1728.2416215336361,-0.4798589472727273,1462.1442959001783
1728.1116721381816,-0.7251661563636363,1474.7501782531194
1728.6835160672726,-0.5999429636363636,1486.6207664884137
1729.2033691399997,-1.4199792583333333,1500.3678253119429
1729.20336914,-1.8378517749999999,1513.7913547237076
1727.9037642036365,-0.34339616,1525.4266488413546
1729.20336914,-0.34339616,1536.6811942959
1729.3741239664705,-1.4433929929411764,1548.9539215686275
1729.5448787929413,-1.494779945882353,1558.9539215686275
1729.7156336194116,-1.5461668988235293,1568.2070012787722
1729.207763675,-1.56672168,1575.7227621483376
1729.6829674786957,-1.87050802,1586.3227621483375
1729.4305473004347,-0.8730739199999998,1596.9227621483374
1729.2561479045453,0.02461677,1606.0564519879097
1729.78393555,0.02461677,1616.4884781317005
1728.5853576666666,-1.3853038358333332,1628.0198506807203
1727.3867797833334,-1.1039670316666665,1640.897628458498
1726.90734863,-0.99143231,1653.5865173473867
1729.49804688,1.12190533,1667.7865173473867
1729.49804688,1.12190533,1684.1212999560823
1729.49804688,1.12190533,1700.7604303908654
1729.49804688,1.12190533,1712.860430390865
1729.49804688,1.12190533,1725.2604303908652
1728.7558912217391,-0.4481964308695653,1736.5149758454106
1728.8801906434783,0.19200010826086958,1746.5671125975473
1729.2561442091667,0.38405907,1756.8004459308806
1729.3660999686363,-2.0556317004545455,1766.9469105773453
1729.1022061459091,-0.9425241413636365,1777.006506536941
1728.91748047,-0.16334885,1786.9792338096686
1728.91748047,-0.16334885,1795.6705381574945
1729.0934096851515,-2.6880862700000003,1805.1444512009725
1729.269338900303,-2.68808627,1816.2183642444513
1729.4452681154544,-2.68808627,1828.8001824262694
1729.49804688,-2.8462513283333335,1843.243660687139
1728.6315918,-1.2235609104347827,1858.614229249012
1728.6315918,-1.0559306713043477,1873.7272727272727
1728.7891290872726,-0.92182648,1888.0666666666668
1729.435509727826,-2.2163050108695654,1902.1381818181817
1728.8101382060868,-0.7175986195652174,1916.2425974025973
1728.1847666843478,0.7811077717391304,1930.676883116883
1728.05969238,-0.10382083363636363,1945.0310333145112
1729.6106445340001,0.19512336599999996,1958.3946202710333
1729.3630859397142,-0.0033272397142857513,1971.3253020892153
1729.1155273454285,-0.2017778454285715,1983.7693238283457
1728.91748047,-0.36053833,2000.5910629587804
1728.91748047,-0.44153333,2018.7143831168828
1728.91748047,-1.25148333,2036.650746753247
1728.91748047,-2.06143333,2053.4307467532467
1729.7059659127272,0.07708526909090907,2075.553603896104
1729.4211744260867,-1.6003176269565216,2095.073863636364
1729.2930536695653,-1.1953349052173912,2113.54145256917
1729.4396750709093,-0.911847,2132.10395256917
1730.06982422,-2.123385126857143,2149.2914525691695
1730.06982422,-1.7367914611428572,2165.1039525691695
1730.06982422,-1.3501977954285715,2175.7387351778652
1730.06982422,-0.9636041297142858,2185.827371541502
1730.06982422,-0.84762603,2198.8819169960475
1729.5726265330431,0.41053910608695654,2212.4819169960474
1729.6969259547827,-0.3698401504347825,2220.9728260869565
1729.7124633825001,-1.0694053475,2231.509782608696
1729.4716574977274,-1.5152726240909093,2243.035869565217
1729.207763675,-1.3749538650000002,2256.1706521739134
1728.9438698522727,-1.2346351059090908,2270.9141304347827
1728.7030639675,-0.965637895,2287.2663043478265
1730.64172363,0.12797981521739127,2304.558794466403
1730.64172363,-0.07698706304347824,2320.933794466403
1730.64172363,-0.2819539413043479,2335.151976284585
1730.64172363,-0.48692081956521743,2350.6827455153543
1729.2033691400002,-0.6813535850000001,2367.8282000608087
1729.20336914,-0.780979335,2384.9872909698997
1729.20336914,-0.880605085,2402.1612040133778
1729.20336914,-2.205596886153846,2419.634992833254
1730.06982422,-2.12472844,2436.528657429527
1730.06982422,-2.03929114,2452.8421978021975
1729.050625890909,-0.8769441199999999,2468.6092107892105
1729.8574602425713,-1.5437712671428572,2483.309210789211
1730.102542551143,-0.9737283242857144,2501.6364835164836
1730.3476248597142,-0.40368538142857147,2518.1057142857144
1730.5927071682856,0.1663575614285714,2532.814805194805
1730.64172363,0.28036615,2546.005714285714
1729.3303806478261,-0.6567662030434782,2557.6390476190472
1730.3286504304347,-0.6294731073913044,2567.697142857143
1730.615689361818,-0.6101183409090909,2580.4418181818182
1729.8542938237501,-0.55186982,2594.034927425516
1729.1358591695835,-0.14298635333333334,2607.922994652407
1728.4174245154168,0.2658971133333334,2622.9288770053477
1729.52241655,0.30678545999999995,2636.9288770053477
1729.78393555,0.44487122,2651.1549639618693
1729.78393555,0.61747842,2666.1114857009998
1729.78393555,0.7900856199999999,2681.398442222739
1730.9276123,-0.28376347,2700.2520654111445
1729.3035835591304,-1.8984369000000003,2719.6437320778114
1729.8046556547824,-1.8984369,2735.4891866232656
1730.305727750435,-1.8984369,2749.591232659072
1729.887917260909,-1.405016170909091,2764.490697899713
1729.78393555,-0.26019861695652174,2779.3393610013172
1729.78393555,-0.1358903256521739,2791.56663372859
1729.3037923208333,-0.5806338508333333,2804.8405467720686
1729.4980468799997,-1.2141046381818184,2821.5840250329384
1729.49804688,-0.7842263654545455,2837.6425230566538
1729.49804688,-0.3543480927272727,2850.437384716732
1729.49804688,0.07553018,2863.479051383399
1729.761972283846,-0.56293315,2879.8169960474306
1729.49804688,-0.8706290222727273,2897.2387351778657
1729.49804688,-1.310194554090909,2913.756916996048
1730.1175435391665,-1.1273617275,2929.0023715415023
1729.7466457234784,-0.6592160726086957,2942.9750988142296
1729.622346301739,-0.6213864813043478,2955.6750988142294
1729.49804688,-0.58355689,2963.7750988142298
1730.2778542254546,0.44915058272727276,2976.529644268775
1730.35583496,0.55242133,2989.5086956521745
1730.35583496,0.55242133,3004.239130434783
1730.35583496,0.55242133,3018.3739130434783
1730.617919925,-1.7134939399999998,3033.3826086956524
1729.78393555,-1.4669856956521738,3048.608695652174
1729.78393555,-0.645291547826087,3064.4086956521737
1729.78393555,0.1764026,3081.381422924901
1730.3038441045453,-0.0435354909090909,3099.7814229249007
1730.0788892643477,-2.1087129443478263,3118.1814229249007
1729.4535177469563,-2.3621670269565214,3131.481422924901
1729.20336914,-2.46354866,3143.920553359684
1729.8512178335293,-0.7208626870588235,3157.890118577075
1730.019423542353,-0.8224753547058823,3173.1901185770753
1730.1876292511765,-0.9240880223529413,3186.398814229249
1730.35583496,-1.02570069,3198.7636363636366
1729.30813876,-1.02570069,3211.4727272727273
1729.74275207375,-1.95429776125,3225.2818181818184
1730.342066444583,-2.103261540416667,3237.9125874125875
1730.9016779118178,-2.17774343,3251.8125874125876
1730.8481223390909,-2.39900255,3265.7510489510487
1729.9343705618182,-2.39900255,3281.2066045066044
1729.20336914,-2.3926059638461536,3293.8177156177153
1729.20336914,-2.360623033076923,3303.7843822843815
1729.9537841780002,-0.41429291,3316.5843822843817
1729.5070610868888,0.0024966344444444233,3328.793473193473
1729.0603379957777,0.4192861788888889,3340.567715617716
1728.6136149046665,0.8360757233333334,3354.902564102564
1729.9703846826087,-1.816807433478261,3370.0445221445225
1729.7217858391305,-0.8126847421739131,3384.553613053613
1729.5456949916666,-0.008125710000000008,3399.533333333333
1730.0221761083335,-0.99963961,3414.5834920634916
1730.06982422,-0.21988185590909087,3430.4209523809523
1730.06982422,0.34213044863636366,3447.0457142857144
1729.7059659127272,0.51073414,3463.1548051948057
1729.7431152377142,-1.1772626499999999,3479.6881385281386
1730.1515625005716,-0.6617869500000002,3496.5714718614718
1730.5600097634285,-0.14631124999999995,3509.454805194805
1730.9276123,0.28038362363636365,3522.50025974026
1730.9276123,-0.09194894,3534.982473178995
1729.4452718108332,-0.7881934983333333,3548.738204404291
1729.6871744816667,-1.4844380566666666,3561.132490118577
1730.724431819091,-1.5712699054545454,3571.183918690006
1731.5081787100003,-1.4969554134782608,3578.8924901185774
1731.5081787100003,-1.0150395004347825,3584.2833992094866
1731.2986616645453,-0.7451880809090909,3590.231884057971
1729.800275533143,-1.7673793557142856,3599.4652173913046
1729.9636753645714,-1.3289736128571428,3609.5826086956527
1730.127075196,-0.89056787,3621.9166007905137
1730.2904750274288,-0.4521621271428572,3637.025296442688
1730.35583496,-0.27679983,3650.8513833992097
1729.3544656504348,-2.41895676,3665.2339920948616
1730.2284360113044,-2.41895676,3680.3992094861655
1730.9276123,-2.2190961866666665,3698.9173913043473
1730.9276123,-1.21979332,3718.3727159796726
1731.21362305,-2.759527404347826,3739.0384302653865
1731.21362305,-3.336204208695652,3754.8327159796727
1730.3038219136365,-2.0036936663636364,3769.1153246753247
1730.35583496,-1.2241136394285714,3779.963150762282
1730.35583496,-0.41465960514285727,3793.563150762281
1730.35583496,0.39479442914285723,3806.6631507622815
1730.5897327745454,0.35815656,3819.335087521175
1730.06982422,0.35815656,3832.86987012987
1730.06982422,0.001378007826086991,3843.5821230942975
1730.06982422,-0.3554005443478261,3860.505849802372
1730.5226033508334,-2.31487107,3877.5401355166578
1730.2498501845453,-0.5684435586363636,3894.345849802372
1729.4661032936365,-1.3049002359090909,3910.945849802372
1728.91748047,-1.82041991,3927.5458498023713
1730.3680004353191,0.83232075,3938.5458498023713
1730.428827811915,0.8323207500000002,3949.750395256917
1730.4896551885106,0.83232075,3961.0094861660073
1730.5504825651062,0.83232075,3973.079051383399
1730.611309941702,0.83232075,3979.7848484848487
1730.64172363,0.524766934090909,3996.484848484849
1730.64172363,-0.09034069772727266,4005.084848484849
1730.3037664236363,-0.18345214181818176,4013.684848484848
1730.8084818483333,0.7369786216666666,4022.284848484848
1730.21282959,-0.17664987000000004,4031.3181818181815
1729.6171773316667,-1.0902783616666667,4040.6181818181817
1730.1218927563636,-2.8405214272727273,4049.9136363636367
1730.5324383902944,-1.6942710185294119,4068.481818181818
1730.784729005,-1.806486545,4084.2818181818175
1731.037019619706,-1.9187020714705882,4096.598484848485
1730.9991760275,-1.99725294,4108.298484848485
1730.380694844348,-1.4475165086956523,4119.098484848485
1730.629293687826,-1.0709302956521738,4130.015151515151
1730.8778925313045,-0.6943440826086956,4143.387878787878
1731.1356201181818,0.15767099272727275,4157.813368983957
1730.8800150579166,-0.4845049733333333,4172.766310160428
1730.4034322120835,-0.6405484066666667,4188.313368983958
1730.2257967863636,-0.74977881,4195.471212121212
1730.6926915758822,0.11582914352941175,4202.289393939393
1730.947531305294,-0.4756625888235295,4211.589393939394
1731.2023710347057,-1.0671543211764707,4221.437220026351
1731.4572107641177,-1.6586460535294119,4231.33722002635
1731.0859485936364,-1.7769444,4241.120553359684
1730.8406027047827,-0.5831297804347826,4248.447826086956
1730.7163032830435,-1.0181421239130435,4255.149872122762
1730.9305419900002,-1.27914953,4261.504623253984
1731.4034201872726,-2.041421511818182,4270.660594733485
1730.8796275736363,-1.931468120909091,4283.598206141684
1730.35583496,-1.82151473,4298.18951048951
1730.35583496,-1.82151473,4311.037336576467
1731.6709428251515,0.84862339,4318.007692307693
1731.4950506039395,0.84862339,4329.9772575250845
1731.3191583827272,0.84862339,4342.172909698997
1731.2136230500003,-0.20179812333333313,4355.377257525083
1729.353303327826,-0.66522348,4369.431802979629
1730.1029742669566,-0.66522348,4382.4059288537555
1730.852645206087,-0.66522348,4392.402898550725
1730.9276123,-1.0938426218181818,4412.184716732543
1730.9276123,0.44142963999999996,4429.4059288537555
1730.9276123,0.44142964,4443.914624505929
1730.9276123,0.2833727218181818,4456.620059288538
1730.9027524156522,0.22108741000000004,4467.256422924901
1730.8406027047827,0.22108741,4473.595553359683
1730.778452993913,0.22108741,4483.717292490119
1730.7163032830435,0.22108741,4494.160770750988
1730.6541535721738,0.22108741,4503.365513833992
1730.8323567700002,-2.79652691,4515.783695652174
1731.070648195,-2.79652691,4521.244565217392
1731.21362305,-1.619104299090909,4525.575
1731.50817871,-1.7618532369565219,4531.617337662337
1731.50817871,-1.519155093478261,4534.425909090909
1731.50817871,-1.27645695,4538.291623376624
1729.6807861372727,-1.4204039045454544,4540.4916233766235
1730.1515694785714,-2.2084041688571427,4542.691623376623
1730.5600516214286,-2.126570023142857,4544.591623376624
1730.968533764286,-2.0447358774285713,4547.391623376623
1730.7976962027274,-1.99563539,4551.916623376624
1730.06982422,-0.4644706013636364,4557.719831932773
1730.06982422,-0.9257918059090908,4565.4198319327725
1731.4855205823078,-1.00031477,4568.4820397249805
1731.2589393053845,-2.9200688699999997,4572.111451489687
1730.7976962027274,-2.2421578172727274,4576.070542398777
1730.2777876436367,-0.9148304763636361,4581.037209065445
1730.2128295900002,-0.38389954,4585.493343519226
1730.35583496,-1.84826195,4590.6276292335115
1730.35583496,-1.84826195,4597.036720142603
1730.3558349599998,-1.84826195,4605.264750445633
1730.35583496,-1.84826195,4613.530659536542
1731.0706583683332,0.3379474583333334,4625.430659536542
1730.381747158182,-0.821149290909091,4637.939750445634
1730.771650830909,-0.4131584045454545,4650.191087344028
1731.55623002,-0.24996205,4665.325311942959
1731.4807637491665,-0.60029683,4678.2586452762935
1730.2821350075,-0.31914883,4690.085243741766
1729.20336914,-0.13700721545454544,4699.654808959157
1729.20336914,-0.84592307,4707.245718050066
1730.6081255747058,-0.36381549,4715.598169030459
1730.8604161894118,-0.36381549,4721.159038595675
1731.1127068041176,-0.36381549,4726.95577772611
1731.21362305,-1.06772545,4733.410323180656
1730.3558349599998,-1.6798487460869564,4734.846686817019
1730.3558349599998,-1.4665856113043478,4741.937595907928
1730.3558349599998,-1.18793353,4745.537595907928
1730.35583496,-0.32078093,4749.068030690537
1731.21362305,-2.4547269300000005,4752.076726342711
1731.21362305,-2.45472693,4752.076726342711
1730.5226033508334,-1.3442519333333331,4752.076726342711
1730.546413843333,-0.75009561,4755.182608695652
1730.3557942700002,-0.75009561,4758.673517786561
1730.1651746966666,-0.75009561,4763.785375494072
1729.9745551233332,-0.75009561,4769.046969696969
1729.78393555,-0.75009561,4772.44696969697
1730.1413472499999,-0.4954751024999999,4776.021969696971
1730.49875895,0.4538384850000001,4779.877852049911
1730.9536687681818,0.2972987727272728,4782.998440285204
1731.0186712113637,-0.5481874,4784.1896167557925
1730.628767534091,-1.3453844999999998,4788.9812834224595
1730.4273071275002,-1.90342247,4794.307754010694
1730.6672076029408,-1.33709991,4798.516844919785
1730.922047332353,-1.33709991,4802.016844919785
1731.1768870617648,-1.33709991,4806.244117647058
1731.4317267911765,-1.33709991,4808.811541889483
1730.8359781891668,-0.6802926341666666,4813.314572192513
1730.4208096577272,-0.59501648,4818.766711229947
1730.550759053182,-0.59501648,4823.75628342246
1730.6417236299997,-0.6857253223076922,4829.78128342246
1730.64172363,-0.98808813,4835.190106951872
1730.64172363,-2.20957899,4839.863636363636
1730.64172363,-2.20957899,4844.927272727272
1730.0178777536364,-1.9405681899999998,4850.109090909091
1730.9848144500002,-1.455177474,4856.20909090909
1731.0665318071428,-1.2557868939999999,4862.95
1731.1482491642857,-1.0563963140000001,4869.463636363636
1731.0056596263637,-0.8968838499999999,4875.125691699604
1730.0698242200003,1.2322098595652173,4879.680237154151
1730.06982422,0.05386355521739128,4884.08023715415
1730.06982422,-1.1244827491304346,4888.662845849803
1731.3498424163636,-1.4440307345454546,4893.581027667984
1731.0886586504166,-1.4858688404166664,4897.429644268775
1730.4893442795835,-0.8435552695833333,4902.066007905139
1730.147827149091,-0.7673074981818182,4905.466007905138
1730.4236198864705,-1.6823390294117646,4910.066007905139
1730.7625445188235,-1.2792069764705882,4915.579051383399
1731.1014691511764,-0.8760749235294119,4921.118181818182
1731.4403937835295,-0.4729428705882353,4925.7877470355725
1730.9305419900002,-0.39231646,4931.152964426877
1730.7909147830433,-0.26876765,4935.468519982433
1731.0395667047826,-0.26876765,4940.506297760211
1731.371926049091,-0.43389653272727274,4945.913115942029
1731.7187234599999,0.3822582400000001,4950.973115942029
1731.34200386,0.38225824,4955.707898550725
1730.9652842599999,0.38225824,4959.190120772946
1730.9276123,0.014253482500000011,4962.538201581029
1731.50817871,-0.76454103,4964.661027667984
1731.50817871,-0.76454103,4967.123249890207
1731.50817871,-0.76454103,4968.8511155028555
1731.50817871,-0.76454103,4969.216332894159
1730.9524827999999,-1.0746236913043479,4969.352696530523
1731.0768352999999,-1.232591447826087,4970.95704435661
1731.2011878,-1.390559204347826,4973.205858585859
1730.9991149875,-1.40635598,4977.278001443001
1730.4727505754545,-1.6707532400000003,4980.70891053391
1729.8229481118183,-1.67075324,4982.834668109668
1730.1478493436362,-1.8143641854545454,4984.5096681096675
1730.9276122999997,-1.31085467,4986.809264069264
1730.9276123,-1.31085467,4989.570133634481
1730.9276123,-1.31085467,4992.80056841709
1730.9276123,-1.3108546700000003,4996.269139845661
1731.4026211809091,-0.3782760445454545,4996.869139845661
1730.8323567700002,-1.25656903,5000.046412572934
1731.070648195,-1.25656903,5002.746412572934
1731.21362305,-0.7883615172727273,5004.896412572934
1731.50817871,-1.38233042,5006.629745906268
1731.50817871,-1.38233042,5006.629745906268
1731.50817871,-1.38233042,5006.629745906268
1731.4034201872728,-1.64085603,5006.891609260305
1731.3945896297828,-0.19172164456521734,5008.494466403163
1731.268379540652,-0.9459081163043477,5011.542687747036
1731.1421694515216,-1.7000945880434781,5014.826086956522
1731.0159593623912,-2.4542810597826086,5018.547826086956
1730.9276123,-2.9822115899999995,5020.786622073579
1730.9276123,-2.98221159,5022.878929765886
1730.9276123,-2.98221159,5024.89431438127
1730.9276123,-1.3677642990909091,5026.032775919732
1731.79406738,-1.3532104500000002,5027.932775919732
1731.79406738,-1.3532104500000002,5030.556585443541
1730.932006835,-0.301684115,5033.426150660933
1731.4193115223077,-0.4925919605128205,5035.358448797579
1731.1971435530768,-0.8083823117948719,5037.473231406275
1730.9749755838461,-1.124172663076923,5038.273231406275
1730.7528076146152,-1.4399630143589743,5039.034769867813
1730.64172363,-1.380254985,5038.434769867813
1730.9160911895237,-1.428082787142857,5037.354769867813
1731.4648263085714,-1.9589448014285713,5037.354769867813
1731.0287272133332,-2.135122936666667,5036.510622710622
1729.49804688,-1.85044479,5034.739194139194
1729.7059881072726,-1.9384858354545456,5033.669963369964
1730.7204922736362,-2.267851219090909,5032.677655677656
1731.50817871,-1.59965801,5033.162271062271
1731.50817871,-1.59965801,5033.723809523809
1732.3659668,0.92355967,5035.495238095237
1732.3659668,0.92355967,5036.851428571428
1732.3659668,0.92355967,5036.9800000000005
1732.9378662099998,-1.48078859,5036.9800000000005
1732.93786621,-1.48078859,5037.018181818182
1733.2827925272727,-1.975966528181818,5038.568181818182
1730.9276123,-1.54773891,5040.668181818181
1730.9276123,-1.54773891,5042.768181818182
1732.1816073327273,-0.8595296809090909,5044.259486166008
1732.4699263163639,-0.60145122,5047.94209486166
1732.3169573119999,-0.4817162237142857,5051.64209486166
1732.235274832,-0.22454544657142864,5051.64209486166
1732.153592352,0.03262533057142858,5051.64209486166
1732.08007812,0.26407903,5052.14209486166
1732.08007812,0.26407903,5054.483761528327
1733.2659434456523,-0.7534510647826087,5055.683761528327
1733.0135763413043,-0.9878503995652174,5056.148047242612
1731.7652180958335,-0.961406295,5056.975319969884
1731.1895363499998,-0.89228922,5058.193501788066
1731.71338445,-0.89228922,5058.6220732166385
1732.08007812,-1.0524941525,5059.1220732166385
1732.93786621,-1.5455311754545453,5060.0649303594955
1732.93786621,-1.66975343,5061.644475814041
1732.93786621,-1.66975343,5062.844475814041
1732.93786621,-1.66975343,5064.953171466214
1732.93786621,-1.66975343,5066.937229437229
1731.9501009813634,-2.43022006,5067.495562770562
1731.6901467040911,-2.50373296,5068.695562770563
1731.434539795,-2.55519199,5069.381277056277
1731.21362305,-2.3945427208333334,5069.87847985348
1731.21362305,-0.7880500291666668,5070.549908424908
1731.4546231354548,-0.62740076,5072.258999333999
1732.1320245936365,-0.9427607381818183,5073.986272061272
1732.0698349911765,-0.62174726,5073.986272061272
1731.64678955,-0.62174726,5074.843414918415
1731.2237441088234,-0.62174726,5076.579778554778
1730.9276123,-0.6343163115384616,5078.146445221445
1730.9276123,-0.67621315,5077.121445221445
1732.65185547,-0.44557943999999994,5075.754778554778
1732.65185547,-0.44557944,5071.933120800768
1731.8200905536364,0.2486841236363636,5069.797559303441
1731.50817871,-0.72256607,5067.263245577951
1731.7681329872726,-0.6033240518181817,5067.767412244617
1731.9847412066667,-0.7367415033333333,5068.563245577951
1731.4805686236361,-1.28975725,5069.099609214315
1730.06982422,-1.320852088529412,5068.688572425019
1730.06982422,-1.6318004738235294,5067.41465938154
1730.06982422,-1.9427488591176472,5064.435212741224
1730.06982422,-2.2536972444117644,5062.835212741223
1731.9608713774999,-1.50686622,5062.858815225694
1732.1991628025,-1.50686622,5060.810807979318
1731.661776459091,-1.4364063436363637,5058.730326695896
1729.7839355500003,-0.51908797,5057.426160029229
1729.78393555,-0.51908797,5058.370277676288
1729.78393555,-0.51908797,5060.0224515893315
1730.7196710727274,-0.6651357645454545,5061.511912373645
1730.9276123,0.7436751100000001,5062.474746598244
1730.9276123,0.74367511,5063.138226990401
1730.9276123,0.74367511,5064.034060323734
1730.7480801654544,-0.40057886,5063.092772444946
1731.79406738,-0.73106724,5061.30423489554
1731.79406738,-0.73106724,5059.085601355167
1731.79406738,-0.73106724,5057.226181065312
1730.907649110769,-0.6964786292307692,5054.678354978356
1730.64172363,-0.41670116999999995,5051.109783549784
1730.7976629045454,-1.2276359045454546,5048.026926406927
1731.4514603999999,-1.8483159909090907,5046.909393939395
1732.08007812,-1.78219736,5047.582121212121
1732.0305664017144,-1.78219736,5043.886666666667
1731.7830078102857,-1.78219736,5039.832380952381
1731.5354492188571,-1.78219736,5036.13238095238
1731.2878906274286,-1.78219736,5031.43238095238
1731.21362305,-0.85088104,5030.7778354978345
1731.21362305,-0.85088104,5030.7778354978345
1731.55623002,-0.7252342636363636,5030.7778354978345
1730.9276123,-0.60698646,5029.9596536796535
1731.0243733683333,-0.6513496516666667,5030.359653679653
1731.50817871,-0.87316561,5030.261558441558
1730.9803910645455,-1.3768065372727272,5029.689653679654
1730.9276123,-1.42717063,5033.080303030302
1730.9276123,-1.2938300873913045,5033.080303030302
1730.9276123,-1.1271544091304349,5032.684848484848
1730.6677135090908,-1.04381657,5031.116666666667
1730.5478922516668,-1.801135295,5030.452272727272
1731.0280354808333,-1.0552063825,5034.314037433156
1731.50817871,-0.30927747,5038.065017825313
1730.2005837190911,-1.8093556427272726,5040.438547237078
1730.06982422,-1.95936346,5042.938547237078
1730.4510904933334,-1.95936346,5041.770365418895
1730.64172363,-2.297302807272727,5039.319563279858
1731.1218668591664,-1.7552720008333331,5037.674993144111
